Biological Psychology,http://www.elsevier.com/wps/find/journaldescription.cws_home/505580/description#description
Biological Research For Nursing,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal200861
Biological Theory,http://www.mitpressjournals.org/loi/biot
Biology Letters,http://rsbl.royalsocietypublishing.org
Biology Open,http://open.biologists.org/
Biomacromolecules,http://pubs.acs.org/journal/bomaf6
Biomarker Insights,http://la-press.com/journal.php?journal_id=4
Biomarkers,http://www.informapharmascience.com/bmk
Biomechanics and Modeling in Mechanobiology,http://www.springer.com/journal/10237
Biomedical Materials,http://iopscience.iop.org/1748-605X/
Biomedical Microdevices,http://www.springer.com/journal/10544/
Biometrics,http://www.biometrics.tibs.org/
Biophysical Journal,http://www.cell.com/biophysj/
Biophysical Reviews and Letters,http://www.worldscinet.com/brl/brl.shtml
"Bioscience, Biotechnology, and Biochemistry",http://www.jsbba.or.jp/e/e_03/bbb_e.html
Biostatistics,
Biotechnic & Histochemistry,http://www.informapharmascience.com/bih
Biotechnology and Bioengineering,http://www3.interscience.wiley.com/journal/117933915/grouphome/home.html
Biotechnology and Bioprocess Engineering,http://www.springer.com/journal/12257
Bird Notes,
Birding,http://www.aba.org/birding/
Birds,
Black Sea Security (Чорноморська безпека),
BLAST,http://query.nytimes.com/gst/abstract.html?res=9F0DEEDF1638E633A2575AC0A96E9C946596D6CF
Blood,http://bloodjournal.hematologylibrary.org/
Blumea,http://www.nationaalherbarium.nl/pubs/blumea/
BMC Endocrine Disorders,http://www.biomedcentral.com/bmcendocrdisord/
BMC Health Services Research,http://www.biomedcentral.com/bmchealthservres/
BMC Medicine,http://www.biomedcentral.com/bmcmed/
BMC Nursing,http://www.biomedcentral.com/bmcnurs/
BMC Structural Biology,http://www.biomedcentral.com/bmcstructbiol/
BMJ,http://www.bmj.com/
Body & Society,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal200799
Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas,http://www.blacpma.org
Bone Marrow Transplantation,http://www.nature.com/bmt/index.html
Book History,http://www.sharpweb.org/index.php?option=com_content&view=article&id=48&Itemid=73&lang=en
Bookbird: A Journal of International Children's Literature,http://www.ibby.org/index.php?id=1035
Boreas,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291502-3885
Bosnian Journal of Basic Medical Sciences,http://www.bjbms.org/
Botany,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=cjb&lang=eng
Boundaries of Security Report,http://www.fftsecurity.com/bosdescription#description
Boundary-Layer Meteorology,http://www.springer.com/earth+sciences/meteorology/journal/10546
Bowling Green Studies in Applied Philosophy,http://secure.pdcnet.org/pdc/bvdb.nsf/journal?openform&journal=pdc_bgstudies
Brain,http://brain.oxfordjournals.org/
Brain and Cognition,
Brain Injury,http://informahealthcare.com/journal/bij
Brain Pathology,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291750-3639
Brain Research,http://www.elsevier.com/wps/find/journaldescription.cws_home/622287/description#description
Brain Research Bulletin,http://www.elsevier.com/wps/find/journaldescription.cws_home/525456/description#description
Brazilian Dental Journal,http://www.forp.usp.br/bdj/
Brazilian Journal of Chemical Engineering,http://www.scielo.br/scielo.php?pid=0104-6632&script=sci_serial
Breast Cancer Research and Treatment,http://springerlink.metapress.com/link.asp?id=102860
Brief Chronicles: An Interdisciplinary Journal of Authorship Studies,http://briefchronicles.com
Briefings in Bioinformatics,http://bib.oxfordjournals.org/
"British Annals of Medicine, Pharmacy, Vital Statistics, and General Science",
British Columbia Medical Journal,http://www.bcmj.org
British Dental Journal,http://www.nature.com/bdj/index.html
British Journal of Aesthetics,http://bjaesthetics.oxfordjournals.org/
British Journal of Anaesthesia,http://bja.oxfordjournals.org/
British Journal of Cancer,http://www.bjcancer.com
British Journal of Clinical Pharmacology,http://www.bjcp-journal.com/
British Journal of Clinical Psychology,http://www.wiley.com/bw/journal.asp?ref=0144-6657&site=1
British Journal of Community Nursing,http://www.bjcn.co.uk
British Journal of Dermatology,
British Journal of Haematology,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291365-2141
British Journal of Mathematical and Statistical Psychology,http://www.bpsjournals.co.uk/journals/bjmsp/
British Journal of Medical Hypnotism,
British Journal of Medical Practitioners,http://www.bjmp.org/
British Journal of Neurosurgery,http://informahealthcare.com/journal/bjn
British Journal of Ophthalmology,http://bjo.bmj.com/
British Journal of Pharmacology,http://www.brjpharmacol.org/
British Journal of Psychiatry,http://bjp.rcpsych.org/
British Journal of Sexual Medicine,http://www.bjsm.co.uk
British Journal of Sociology,http://www2.lse.ac.uk/BJS/Home.aspx
British Journal of Urology International,http://www.bjui.org/
British Medical Journal,http://www.bmj.com/
British Museum Quarterly,
British Scholar,
Buddhist Studies Review,http://www.equinoxjournals.com/ojs/index.php/BSR/index
Building Services Engineering Research and Technology,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal201803
Bulletin de la Société Mathématique de France,
Bulletin de la Société Sciences Nat,
Bulletin of Engineering Geology and the Environment,http://www.springer.com/journal/10064
Bulletin of Marine Science,http://www.rsmas.miami.edu/bms/
Bulletin of the American Astronomical Society,http://aas.org/publications/baas
Bulletin of the American Museum of Natural History,http://digitallibrary.amnh.org/dspace/handle/2246/7
Bulletin of the Astronomical Society of India,http://www.ncra.tifr.res.in/~basi/index.html
Bulletin of the Council for Research in Music Education,http://bcrme.press.illinois.edu/
Bulletin of the History of Archaeology,http://www.archaeologybulletin.org/
Bulletin of the Lebedev Physics Institute,
Bulletin of the World Health Organization,http://www.who.int/bulletin/en/index.html
Bulletin of Volcanology,http://www.springer.com/journal/445
Bulletins of American Paleontology,http://www.museumoftheearth.org/publications/booklist.php?catID=50
Business & Information Systems Engineering,http://www.bise-journal.org/
Business and Professional Ethics Journal,http://secure.pdcnet.org/bpej
Business Ethics Quarterly,http://secure.pdcnet.org/beq
Business Research,http://www.business-research.org/
BYU Law Review,http://www.lawreview.byu.edu
CA - A Cancer Journal for Clinicians,
Cahiers d'Etudes africaines,http://etudesafricaines.revues.org/
Cahiers québécois de démographie,http://www.demographesqc.org/cahiers.html
Cakalele,http://hdl.handle.net/10125/3124
Calcified Tissue International,http://springerlink.metapress.com/content/100120/
California Agriculture,http://californiaagriculture.ucanr.org/index.cfm
California Law Review,http://www.californialawreview.org/
California Management Review,http://cmr.berkeley.edu/
Callaloo,http://callaloo.tamu.edu/
Cambrian Medieval Celtic Studies,
Cambridge Archaeological Journal,http://journals.cambridge.org/action/displayJournal?jid=CAJ
Canadian Family Physician,http://www.cfp.ca
Canadian Journal of,http://nrcresearchpress.com/rp-ps/volumes.jsp?jcode=cjes&lang=eng&exp=45
Canadian Journal of African Studies/Revue canadienne des études africaines,http://ejournals.library.ualberta.ca/index.php/cjas-rcea
Canadian Journal of Chemistry/Revue canadienne de chimie,http://nrcresearchpress.com/cgi-bin/rp/rp2_desc_e?cjc
Canadian Journal of Civil Engineering,http://nrcresearchpress.com/rp-ps/journalDetail.jsp?jcode=cjce&lang=eng
Canadian Journal of Linguistics/,http://www.utpjournals.com/cjl/
Canadian Journal of Netherlandic Studies/Revue canadienne d'études néerlandaises,http://www.caans-acaen.ca/Journal/index.html
Canadian Journal of Neurological Sciences,http://www.cnsfederation.org/journal.html
Canadian Journal of Philosophy,http://www.canadianjournalofphilosophy.com/
Canadian Journal of Physics,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=cjp
Canadian Journal of Physiology and Pharmacology - Revue Canadienne de Physiologie et Pharmacologie,http://nrcresearchpress.com/rp-ps/journalDetail.jsp?jcode=cjpp&lang=eng
Canadian Journal of Psychiatry,http://publications.cpa-apc.org/browse/documents/2
Canadian Journal of Speech-Language Pathology and Audiology,http://www.caslpa.ca/english/resources/jslpa.asp
Canadian Literature,http://www.canlit.ca
Canadian Medical Association Journal/Journal de l'Association medicale canadienne,http://www.cmaj.ca
Canadian Society of Forensic Science Journal /,http://www.csfs.ca/csfs_journal.aspx
Canadian Young Scientist Journal,http://www.cysjournal.ca
Cancer,http://www3.interscience.wiley.com/journal/28741/home
Cancer Causes & Control,http://www.springer.com/biomed/cancer/journal/10552
Cancer Cell,http://www.cancercell.org/
Cancer Chemotherapy and Pharmacology,http://www.springer.com/medicine/oncology/journal/280
Cancer Clinical Trials,
Cancer Epidemiology,http://www.cancerepidemiology.net/
"Cancer Epidemiology, Biomarkers & Prevention",http://cebp.aacrjournals.org//
"Cancer Epidemiology, Biomarkers & Prevention",http://cebp.aacrjournals.org/
"Cancer Immunology, Immunotherapy",http://link.springer.de/link/service/journals/00262/index.htm
Cancer Informatics,http://la-press.com/journal.php?journal_id=10
Cancer Letters,http://www.elsevier.com/wps/find/journaldescription.cws_home/506050/description
Cancer Nursing Practice,http://www.nursing-standard.co.uk/cancernursing/
Cancer Research,http://cancerres.aacrjournals.org
Cancer Science,
Carbon,http://www.sciencedirect.com/science/journal/00086223
Carbonates and Evaporites,http://www.springer.com/journal/13146
Carcinogenesis,http://carcin.oxfordjournals.org/
Cardiology,http://www.karger.com/crd
CardioVascular and Interventional Radiology,http://www.springer.com/medicine/radiology/journal/270
Carnets de Géologie - Notebooks on Geology,http://paleopolis.rediris.es/cg/
Cases Journal,http://www.casesjournal.com
Catholic Historical Review,http://cuapress.cua.edu/journals/CHR.htm
Catholic University Law Review,http://lawreview.law.edu/
Caucasian Review of International Affairs,http://www.cria-online.org
Celestial Mechanics and Dynamical Astronomy,http://www.springerlink.com/content/100246/
Cell,http://www.cell.com/
Cell and Tissue Research,http://www.springer.com/journal/441/
Cell Biochemistry & Function,http://www.wiley.com/WileyCDA/WileyTitle/productCd-CBF.html
Cell Biology International,http://www.cellbiolint.org/
Cell Communication & Adhesion,http://www.informapharmascience.com/cac
Cell Cycle,http://www.landesbioscience.com/journals/cc
Cell Metabolism,http://www.cellmetabolism.org
Cell Research,
Cellular and Molecular Life Sciences,
Centaurus,http://www.wiley.com/bw/journal.asp?ref=0008-8994
Central Asian Survey,http://www.tandf.co.uk/journals/carfax/02634937.html
Central European Journal of Biology,http://versita.com/science/lifesciences/cejb/
Central European Journal of International and Security Studies,http://www.cejiss.org
Central European Journal of Physics,http://versita.com/CEJP
Cephalalgia,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal201982
Cerebral Cortex,http://cercor.oxfordjournals.org/
CESifo Economic Studies,http://cesifo.oxfordjournals.org/
Ceylon Journal of Science (Biological Sciences),http://www.sljol.info/index.php/CJSBS/about
Chelonian Conservation and Biology: International Journal of Turtle and Tortoise Research,http://www.chelonianjournals.org/
Chemical & Engineering News,http://pubs.acs.org/cen
Chemical Abstracts,http://www.cas.org/products/print/index.html
Chemical Research in Toxicology,http://pubs.acs.org/journal/crtoec
Chemical Reviews,http://pubs.acs.org/journals/chreay/index.html
Chemical Science,http://www.rsc.org/chemicalscience
Chemico-biological Interactions,
Chemische Berichte,
Chemische Berichte/Recueil,
Chemischen Gesellschaft,
Chemistry - A European Journal,http://www.wiley-vch.de/publish/en/journals/alphabeticIndex/2111/
Chemistry Education Research and Practice,http://www.rsc.org/Education/CERP/index.asp
Chemistry of Materials,http://pubs.acs.org/journal/cmatex
Chemometrics and Intelligent Laboratory Systems,http://www.elsevier.com/locate/issn/01697439
Chemosphere,http://www.elsevier.com/locate/chemosphere
Chest,http://www.chestjournal.org/
Children's Literature,http://chla.wikispaces.com/Childrens+Literature
"Children, Youth and Environments",http://www.colorado.edu/journals/cye/
Children’s Literature Association Quarterly,http://www.press.jhu.edu/journals/childrens_literature_association_quarterly/
"Chinese Annals of Mathematics, Series B",
Chinese Science Bulletin,http://www.springer.com/journal/11434
Chips & Tips,http://www.rsc.org/Publishing/Journals/lc/Chips_and_Tips/index.asp
Chirality,http://www3.interscience.wiley.com/journal/37532/home/ProductInformation.html
Chiropractic & Manual Therapies,http://www.chiroandosteo.com/home/
Chromatographia,http://www.springer.com/journal/10337/
Chungara,http://www.chungara.cl/index.php/en/our-journal
Circulation,http://circ.ahajournals.org
City University of Hong Kong Law Review,http://www.cityu.edu.hk/slw/CityULR/
Cladistics,http://www.wiley.com/bw/submit.asp?ref=0748-3007
Clare Market Review,http://www.claremarketreview.com
Classical and Quantum Gravity,http://iopscience.org/cqg
Classical Philology,http://www.journals.uchicago.edu/CP/home.html
Climacteric,http://www.informahealthcare.com/cmt
Climate Dynamics,http://www.springer.com/earth+sciences/geophysics/journal/382
